amzn1.account.AEAPELA3XVSRUROKU2GCVS4T5C6Q	B01EKZ56N6,B0795P5VFQ,B06XYGJT3K,B00KBGTRAC,B0743731MS,B06Y44T37L,B01NCUDI62,B01KJE0UNI,B00X846T28,B01IEQG168,B00DD6LCQY,B00MN0NI90,B002P4Q36Y,B0057926LU,B01G6Z66Y6,B019Z4ILE8,B01DD4IJGQ,B00SY4QJNQ,B001AWZDA4,B010MEJOMI,B006LO7YM6,B003TQPRDW,B00E5T274Y,B00KQXKG46,B00NTS3REQ,B00PATNQDE,B00N2DHAE6,B018XIR9RC,B00VUNGF6E,B0135OA3PO,B00L7QZR22,B00GBLVEJI,B00S7QVYZE,B006IUFLL4,B0107JTTCI,B00L1125KK,B009AQJNSA,B0024S00VA,B00DC2ZPN0,B000Y1BGN0,B001GPCW1S,B004IUCME0,B004Y9YIU6,B00OE5HXT8,B00P31S67A,B00NFFVHSG,B00BG08YHE,B00MLYEGWQ,B00K17EOPE,B00HT0RH28,B009SUJU0Y,B00F0VH15Q,B00D0YFKEO,B00F0VFW16,B00L13GDYC,B00E58J3LU,B00FEDC8X0,B0057V3UZ4,B00527FMPE,B00GBNKZPU,B003IS2BB2,B00G24CNSU,B005OU18BG
amzn1.account.AGO46QBPHYW5B6G376FYJ2AFTMVQ	B01N6TTBH6,B00028OT98,B06XC63B1V,B01KY6X6CS,B001CI6RQK,B004SY5O5K,162070000X,B0015Y0Z4Q,B0011X80NE,B00WGZ3N4M,B002KMA696,B004P8K24W,B00F0R9V76,B009QH81PE,B002OD9L0Q,B00AQE7GW0,B004EQCCI4,B0050SWQ86,B0049IA8QK,B0030BEI0Y,B000Y1BGN0,B002WKOBJ2,B00DC7NNAC,B003JLBPM4,B006ZPAYD2,B0071I3MUY,B002IABFTK,B006SMLSW8,B003H2LW50,B001TJ3J9K
amzn1.account.AGFJCD4LFH5KIN2RZDILXVDDVT4Q	B000VJQTMS,B014CSKFKK,B01AB17JGU,B00630WKGI,B0076NLTPY,B004TPTQI4,B000FBJB0O,B007PH0F1A,B006KGX2O4,B0095XE4GO,B00BL19X0U,B007ZAZBKW,B008A5GRHM,B000Y1BGN0,B002MNJ1TE,B00979M0LW,B000VCTQZ2,B003UYU14I,B005KOZNBW,B001G0MAZ6,B000G627Q8,B005VSDUUI,B001G0MAZG,B003ZX8B2S,B003EW1ZNC,B002SDZGOC
amzn1.account.AGE2F7Z5G7SCV2CKMINOXCT2ZT5Q	B00EHK9S02,B019FDELQ6,B004VV8GOQ,B007SVBK44,B01FVG7AFU,B00VE54HZ4,B0091X3B6M,B00FKJ7JUK,B00WDYSPQW,B000Y1BGN0,B00CJZ8BXC,B009WHV3BM,B00CTED5GQ,B0015DYMVO,B00DCEO57K,B0006OQCTS,B0071EYS1U,B003EHCDRE,1421627965
amzn1.account.AHCKR5CJJWXO3BO4MIR4KWVZ34LA	B01N7P32PN,B072M5H9V7,B06XCWRLHQ,B06XRNB5HF,B000F9O85E,B000Y1BGN0,B000MOIWYK,B004NQRCM6,B00BD99JMW
amzn1.account.AF3TAA3K72J4HVOS3YQDCSCGKFZQ	B00MAPE1HQ,B008DM5930,B00TSUGXKE,B0071BZ7TK,B00AU6GY5O,B00Q651I2W,B004W4TFZG,B004UHF9XW,B005I4J9AA,B00895LNOK,B002V15M90,B001BLZS5Y,B001BO167A,B001EXDAJK,B00CQ984L0,B003WGSXTO,B001GPCRXQ,B00J2B4ZG8,B003ZTSL3Q,B00004T83C,B001BLR9YW,B00B945X94,B00BMIG4CC,B0062GM0P4,B000OKJQ8S,B002HRET6A,B003GCLGYS,B0006ZN5GA,B000CFOW3O,B000K7XIFM,B0058EF47C,B006WBPNOE,B0061R24Q4,B0078HTCSO,B000Y1BGN0,B0036F11PE
amzn1.account.AETCWLWELDSSYXNYM33ZLP3CO3SQ	B01A7RRJEK,B075XC5M2M,B0784V1KK3,B01A6D9ANI,B01N0FO05U,B01M1KGCV1,B00TQRK1PM,B00JX1ZS5O,B000F0JOSO,B00MU2F4NY,B0145Y7GF8,B0012GUMLS,B006E845E4,B00EYNIFYW,B00BISI0HS,B0010AHVH4,0871139790,B005F1IP74,B0002VS66W,B0002VS644,B0002VS61W,B000Y1BGN0,B003V59Q2Y,B000RJGK62,B00ASH1YAA,B003HT88JQ,B00005OU5Y,B002IKLOAA,B000ARO9VY,B000N57MFS,B0094JEBQ2,B003LM9EWO,B007QDUE14,B0027LSEPS,B009MZSRM2,B004BNR5DC,B000F0FZE6,B0042IU8BM,B004M49UTC
amzn1.account.AGFXQU4F6D6UAQ2ASOORP4QOG35Q	B006OBHPV6,1948260913,B016XWOTRI,B00TQ5RF5I,B00F38XGYG,B015820Z4K,B00LV4WJQ2,B005HW1XS4,B0057PDIZW,B01B00O9NC,B00RYQTMOS,B00KY4PY8A,B016C9D9YQ,B010N0N7PQ,B00OMKTUU0,B00YAZMZ0E,B00L9O542U,B01CTNA1VI,B01D06SKOI,B00BE7CSYE,B000CSG9GO,B00027EG9C,B017GZ9HQY,B00GTDZ0F2,B00WVTSHXA,B010UUVXN2,B005KCLP20,B005EJBNCQ,B003VNKNEQ,B0053DDNW6,B0044XE1CM,B0126C9A5K,B007UMDH8S,B000N43OC4,B00IGEN5GS,B003L72D86,B000Y1BGN0,B002LE82YY,B003SZSYAW,B00UM9H8MW,B002HRETB0,B001YJGDY8,B0055FSN0Y,B00AN1SPMG,B004C05H98,B007CNG96C,B001D0E1GA,B00FRMAHIG,B00E4QDU9E,B00D7I781G,B004R8VCL2,B004G1IACO,B00ELMF260,B00ABI5L8M,B00BNGP442,B00FRMFM18,B00BJGFZSG,B005KCM7YU,B00D19NHUM,B0037LKUNQ,B001QWUTCK,B000RAVT58,B0032BOIH0,B006K6WTK2,B006K6WQN2
amzn1.account.AEQ6NGKMCYINEAAWYY6F5PM32F5A	B0788TMZFP,B008DVMRXG,B001194X3Y,1476714355,B000WJ2ROG,B00247ZQA6,B002S3Q4N4,B000KLYV0E,B003WH6QCE,B004ZWF8WO,B00AFGQ3Q4,B004WO8HQ4,B0056IB3DY,B002KWC996,B00C2R5Y5U,B001CTQZT8,B000WYVBR0,B000Y1BGN0,B00006FRJY,B006YXQQ4G,B001Q23VAW,B002NJSP26,B004VTH31U,B004VTH4IM,B0052BHMOO,B004A1N6DS,B00A02DVFY,B0049OWNQM,B006H5120E,B008XBCJ34,B00867GKIK,B000U03XWM,B001QUZG66,B001UY7PI0,B0026LP1A0,B000OCRCKA
amzn1.account.AGVSZULR6VPK7U7AMCGVW7Q5JQUA	B003UW9Y2U,B00SX79M4W,B00ENKUKGW,B00LMZJSVE,B0002E2FH0,B00VUTAFR8,B003DK3GSC,B001FTU7YY,B00BCT14GM,B0055DOQKW,B000MG730W
amzn1.account.AEO7LHP34RKZ4BZMFLUSCN3ZKDFQ	B00ZNVB7N0,B075JZRRYG,B003QB575S,B01N6BN7O4,B00AF82WTO,B072JML2GZ,B00PZZG1Z8,B009FAQ848,B0731WNJ9B,B01MSSUG2H,B01LWUBAKH,B079FQ385Y,B075ZJNT4T,B072PSQQXN,B00186RTWW,B007MJKHPA,B01EHSM2G0,B019GBG0IE,B0716L2C1D,B073639Y7J,B0765Q45NX,B01N66I669,B00K889FCI,B01J6JP8UW,B071NN1DBV,B01LMP0TR0,B01N1ODPCU,B01932FK00,B00E5NH46Q,B01IPSBWNM,B00WM3IQ54,B00RILVO22,B00ZV9RDKK,B06XR4QH8Z,B015ORL3B8,B01GUFF3GY,B0109I9W24,B01KVYJJA6,B01CNKG5Z8,B01NGU5BW9,B01E6IZUYC,B01H3YJHGS,B01LPTAUZE,B00YSMEMR8,B017360F3A,B01IEWTUDS,B014F5COU4,B0193R06GS,B01GUC51UU,B00YSUM2GS,B00THRETM2,B003AYEGGM,B01171JENY,B002HRET8I,B000PGRXR2,B018LSVTUM,B00QOSVSDU,B01CS6ES38,B018FK66TU,B006ZBP8NM,B01AGYI5NS,B00NNOTXSU,B00XJG9W6K,B00J9Q5R8G,B01AECBZFM,B00TJYY1HQ,B000G0KJG4,B0113Z6UFO,B004WULC56,B00AV1K9FE,B00KVLLS9K,B00BXPC1RQ,B0133Z8U28,B00JEKYNZA,B00UKCR4RU,B00ZZNO044,B00CFTRLGA,B006L3V60I,B00373PFT8,B00JG0CV9S,B0126FBDO8,B0002JG2NI,B005VDWL8U,B00PV4YBGY,B00W6NQC2O,B000LRFG60,B0083IJKUW,B007QN3A3S,B00363V534,B005B9NWRS,B00MHV8WAA,B0002Z9QXA,B00K7ISN36,B000W8JFPG,B0097BEFYA,B00I0RIMC8,0740794019,B00COYNXYK,B00KNC9OPW,B003UV3FIU,B00IUGPUHO,1402298927,B00DZXIJCK,B00JJAEG66,B00CANE0GK,B0011WJ5LQ,B00DR8UXD6,B002QAXCS4,B001MA0QY2,B0018SAJAY,B005KNVH18,B00AWO2Q8I,B000Y1BGN0,B003GASA5I,B004RKQMCY,B008IOQ3K6,B00CBNG10C,B0047VOP5E,B005Z7L4A8,B0000U1OCI,B00AOMO7VM,B00EDVQUXI,B00CK9DARO,B008Y2J94Y,B000HDC3QE,B005UBN3L2,B00B3UYISQ,B004ZD94NW,B004Z206EE,B004E2WM5G,B009PP3XAA,B003PU01M4,B00AR0LD72,B0092XT8R2,B0014HYCM0,B004LLHECQ,B005S1TJLC,B004TIIW04,B00067BXVM,B009AAXVWA,B003KQX6KM,B009GJAUG0,B0060PBTE0,B003ZUIHY8,B0041Q38O4,B004068AWU,B000FJ17N0,B003V59Q2Y,B002QI1E9K,B0002Z9QWQ,B000EVEKMY,B002W4O1YS,B003QDH7N6,0439809428,B00275EHJG,1416970967,B00007FGU5,B000LQJT1O,B0002Z9R2U,B003JKH3MQ,B000VP7JDU,B001E972MU,B0019ZB6YO,B001FWYXD2,B002G9UTOK,B001JJRDVU,B002AS9N3U,B002EDEVOM,B000BP7Y8U,B000SFOYCM,B001H0GGMS,B000BP7LEW,B000VSBKEQ,B001G5ZCCO,B000NZORB0,B001BN4WKY,B000NH6AQS,0446674990,B000SLU47K,B001FWYDWS,B000IZYCDS,B0015VW3BM,B000T7JC6W,B000P87BTK,B00144Y2O6,B00179DLK4,0766610845,B0017U4GUC,B00004R99F,B000FKO3T4,B000KI7K7S,B00064AF96,B000ION73A,B000FIH0EG,B00006FWVN,B000B6JXCO,B000BSLANM,B000YERP2S,B000GABCY2,B00005V1XM,B000O9W74E,0385192509,B0001WA6Y2,B00006HI52,B00007BH5C,0689850727,043935806X,B00004RC6R
amzn1.account.AFZTBT5ZESVRICZEGZDA2E2OQ4QQ	B002N4MANQ,B00P5GI2O0,B004VU8VD8,B000SQ32MY,B00UM9H8MW,B001BO167A,B0746F559X,B06XXT8D18,B075XLGBQ9,B0119Y5JZQ,B006EHAJSG,B00Q015XZ0,B010NMMPH0,B01KZ729F6,B0009I1WXW,B001769IVI,B009K2SAQU,B000786GKS,B0015Y943Y,B007IXA0AC,B000Y1BGN0,B005IVZIE4,B002PHW6I0
amzn1.account.AHULIIQJXX3NBIGCSU4JMCQMHOUQ	B00LVYI2L8,B000MOIWWM,B00A4WIV5A,B000Y1BGN0,B000HCI5AS,B0053ZA4P8,B00BCH4WZE,B0039L3GA8,B0009RLQMA
amzn1.account.AHATF6TRXJTNYRLZE3LSEGGX5OZQ	B01LBVLBKY,B002QAYJPO,B01L5476BK,B011YBN3RK,B00NVTB75O,B0093DAEME,B004EYTDBA,B004M3NJMC,B002BSA3EM,B004OU1GZK,B0009H5CPM,B004C4ZRJY,B005MECEOY,B006VYZ75W,B0052ALLMO,B000Y1BGN0,B003V59Q2Y,B00285KCGM,B004NFR2FY,B000CM6ZTG,B004QM99JG,B009R65GJI,B00BP7SVEO,B0083J78WI,B004YLIVKC,B004UBZJWO,B00OXHQL3Q,B00L2JQ8AE,B000FJ0768,B0054S4ALS,B00E3B5FTI,B00BT0YB1O,B003J36E50,B008HZJGMI,B002FGU2NC,B000XO2S9Y,B005OY6RN6,B0089NB7AC,B00LE99PA2,B004JXYXKC,B000P0QD6U,B0013UCYVO,B000G1CY02,B000LH5SSQ
amzn1.account.AHBQBG6ELMTHAUIEKPNNPONYDV2A	B0714MVG2Y,B00N2KI9AS,B004VLNOOI,B0009VKK9G,B077SQGLFB,B01FHXTSZ2,0887242693,B075GTM17Q,B00I4EMVCO,B07C4JX19V,B0776RLNVX,B075V8QQFN,1483837165,B01FDUCTWI,B01N9FN67U,B00UB6DF8M,B00OZZNF3U,B001AZ6K12,B00000ISYC,B0797BS3RC,B00DF0KXA4,B001DE293I,B01NCNLLWD,B00ZSCQ0ZY,B01N9V66Y9,B00A5C8L7C,B008UB6IKC,B01LBNLC06,B01MUSHVVQ,B00ZASPYBW,B071JX9KDF,B000F8R5EG,B01FF9E1J6,B01L5NTDV2,B007K9ORIA,B01F66AE5I,B01DUEP1M4,B01M6U8L10,1483830330,B01N3OKMBX,B019I8Q3T6,1936024322,B000VA205C,B007JV4T5K,B00DOS4J52,B01GJ05U7M,B00R9BLZM0,B0058U4YWW,B002U4LOR2,B000F8VFXS,B00HS3H95Q,B01DV2OJYG,B00UY50GLE,B0058V22TI,B005NHTLBO,B005UBN5AQ,B00004RAGL,B012H7ON1U,B00TOO0JJK,B002BA5F70,B0128UP3TC,B013268QCC,B018YUW898,B006W1115E,B004DGHSHK,B0016KM72M,B000Y1BGN0,B005TDWUKQ,B004VJSR5G,B000F8QVR8,B008K953CI,B008K9JDR4,B009RXU59C,B0014BQQZM,B0041I7KN2,B0015DYMVO,B00207FDPS,B000VJ0APK,B0000AHO9G,B000UEBLU4,B002TLTGM6,B00013TQRE
amzn1.account.AH2FHY67GPDIPVKU6UBRAI33DHKA	
amzn1.account.AGSV5JBFFJ25SFMBJHTEDQYQ5P7A	B00A97FIG0,B003UPPO2G,B00S5EQUYS,B0059WTXOI,B00D86QYDA,B00D873J78,B000XJM6IW,B00DNKQ666,B000Y1BGN0,B00F3V0ZGU,B00F88IIGM,B000SAJGXO,B00CB7SUPW,B004VTG32U,B00129H7VS,B002C05VO6,B007AKGDUY,B004VTG2Z8,B002SQFZ68,B000F8O49A,B001GZ6QEC
amzn1.account.AHCF43EC5EFX6RZWZZGYHGSVTSXQ	B001B33QP6,1586422383,1504041011,B00PMY0BDU,B017CKUKHS,0060930969,B00PRJT9RY,B000FDDELY,B00MDRTV8A,B0017H3PIO,B002IZ6YF0,B00UTX12ZU,B00NLM2ZXE,B00FYR8DEY,B00FJWEABE,B00I50LTYI,B010EQPYT6,B008LR81P0,B01DTK8NBU,B00MFG57ZK,B007YPSMWW,B00MXYI2DS,B000Y1BGN0,B00JELBWHQ,B00DL621DY,B004INGS8S,B006MOVP7K,B000DZFUPC,B001OC1ITU,B003PNVV48,B00H3Y4YQ2,B00JVS3PQS,B004D17T8S
amzn1.account.AGOTHUWWO3QVBQNTDFFBBZVTSVAQ	B00BDJ2ZJQ,B00GLOZNJM,B01AIW6QKW,B019PUXA7U,B00KO984JG,B00MDLJRY4,B00VQK9GO4,B0131EKHO0,B00A3IAQTO,B00ESBBFVU,B00A3IAR2K,B0011G9L2K,B001FD646A,0756603013,0756603021,B001GSGIYC,B000NPGMOU,B001PADRAY,B001MFA15Q,B004NF49UU,B005DVIWJ2,B005ESG3N6,B005HSVX60,B005P74L2Q,B001TJCIQU,B004RKQM8I,B0098FFYWW,B00ARB5XJA,B006SFUEF2,B009PH58YW,B0034G5UZC,B006MOXV04,B003N9G7AM,B00BVYXQ1Y,B00BVYWY5I,B00BVYXB7I,B0034G5V06,B005LETP5G,B004LHBAW0,B00E8NQ7GG,B003LIB42G,0736430512,1465414053,0736431217,B009ICN71K,B000Y1BGN0,B003V59Q2Y,B003WGSXTO,B00B5LZS78,B006MOXV3G,B001BLZHN2,B001BLG6HI,B004NG6HKE,B004VJSRHY,B0013TIZCW,B000NK3R84,B001F0IDPS,B00ET90E22,B008YVVIJY,B00928E3W2,B00K6Q6ZKM,B001BNP81G,B004UJJDNW,B00EPGMI14,B00JQLJ7UI,B000BPN3JO,B005IVZGXC,B000B6LNOK,B0041T900M,B002SW3B0O,B004C65U0S,B00TE0UFR0,B001E00RFI,B004VTGCBW,B004YXSCM2,B000A4TDCM,B00R3FUTTW,B00SIB952M,B00SVQ409W,B00ROFKJWS,B00EEED6QS,B003B8SM1W,B003MUA5KA
amzn1.account.AHF3GFGFZVKFFELURN5T5CIZNOPQ	B00HQQMCFC,B00DPOSZZ0,B00Y2A45DC,B00HWDTM4I,1418005371,B00HQRXDV8,B002YT9K1K,B007PPEPJ0,B00BZAGQ0M,B0015E7L2U,B0041CBURU,B0041CDPQO,B001MU5JOE,B00DDT6428,B008BKEVJM,B004VU8DLI,B004C6MK1K,B0093J2GWO,B001F0M3BI,B004JV6OMO,B00004SGFV,B00RERHQJ0,B001F24Y6I,B006B26TWY,B0087N4CA6,B004YLJYRG,B000Y1BGN0,B0073JNV7U,B00MWDP2JM,B00E0VD8ZE,B000SXCLIS,B00MV9ELBM,B00ENNQ0VS,B00I2W7RVI,B00BKXUJ3O,B00I2W7VP0,B009XHEXZY,B000GV19UI,B00EGIL7F4,B00A94HYBU
amzn1.account.AEJOSLNIYCEGY2B7SLLQF3YNLPXQ	B00KRYLG4I,B01N95R1N6,B00ANV52UY,B0744BKLS8,B075FF6HDN,B004B4902K,B001B0B3VI,B0733P1RN3,B01C86FECM,B01KW60BT6,B001BNSC8W,B019E6LZPE,B01CBHLQ5M,B005M4BFE4,B00825TBMS,B000YK0IKI,B000ULLKLW,B014QCMQCW,B0081XILX6,B00JH1E68K,B007JCHA6E,B00HWI4PAO,B00792DDP6,B007WIPBTI,B0062W0XD4,B000Y1BGN0,B0030576ZO,B006VO6364,B007J8IJ7C,B00AA3JBMK,B005FPAF6Y,B009GKT0SI,B005F3IAPE,B0081F08V2,B004OR1DTC,B0068PHM20,B008JGIYVE,B006D1ONE4,B004UMPTG4
amzn1.account.AFSUMD47IN6A7RAVIAVAASCRD2SA	B00004Z2HZ,B076FHPKDG,B01I4C30JS,B0078K40OC,B000MUSWEE,B004VTH6BC,B01KVBYILE,B01E6AO69U,B000NSGNOG,B01CHQGG9I,B000Q3D95Y,B00I4DLJMS,B004D0ECUC,B06Y5W5ZNT,B005N0RWLM,B00KCUENYW,B001E00D8O,B0014GH8D6,B006Z1KJ86,B015W0ARTQ,B01M0JWSQJ,B000MXLYZU,B00E5SA10M,B00M29ZKPC,B01FT4QMAI,B00SAUAP5C,B0058H9LZU,B00XMUAHS0,B005UDADJA,B00S299C8W,B014NU3JHI,B01LZG19DH,B001F5GUQM,B01L9WEN14,B01JA25IPU,B01JA25J7M,B01JA25PCQ,B01JA25JDQ,B004IFFFRG,B01ENGT2IM,B01E98PJ6S,B009EE5SQ4,B00Z89MYTI,B00WGTHR7W,B004HXXX8M,B00WRR53VU,B00XK3FAYK,B01CO9TPT6,B00SXZ40G4,B01HIW1MGI,B010ONZ430,B009CF6EN6,B00107A9UI,B0040QXHAK,B0040QRFC6,B000DILSTG,B004W7HO7Y,B004W7HOCO,B01CKHQV08,B018SVOIWS,B00XKTA1R0,B012IDOLU6,B00OYWSQFG,B00T5486N0,B004YHZE5G,B00OEFFBCY,B017BTATHG,B00TF8Z8AA,B00I9AHY2K,B014B1F062,B00657YPO4,B007OWYLBG,B00RNT91YM,B00SWI7K9Q,B00GOJQ3OS,B00BATQJE6,B00KWCSB0M,B00GXKUWBI,B00498YZH8,0133864995,B00U475US6,B004RNOVTM,B00H79QACO,B012A64D2C,B000WEKLTE,B00BK704V2,B00RFXS3ZO,B0060D3NRI,0393912558,1891589857,B00V5DFDIK,B00H0OJPTG,B004CHF7HS,B00RAZTKXG,B00E6KSLNS,B00AAWSCVW,B00DC9SWWE,B000Y1BGN0,B004VJSQV6,B002IT5JRA,B00591LHZ2,B005FUKSWA,080481676X,B00FEMIANS,B001T6K7G6,B0009VELG4,B00FXBYHOG,B0073CQ9XA,B001ONHN02,B004BDOPUI,B00GJ8DOGE,B000I1RQZ8,B004IKOMUC,B002RYZ8GS,B000H5XS2U,1416544666,B000FIE4AE,B0000950Q4,B00CX8VY4S,B002I0KOLA,B000E9DPDQ,B000BI5GYG,B00AXN3HEU,B002URS7ZG,B00KLLMIEO,B000NOMICQ,B00011QA0M,B00004RHCV,B00HQAKB6A,B00F9V8GJ2,B003HGH43U,B00HJ16ND6,B00N7C7D9O,B001PGXHXA,B009MBT68U,006225071X,B00NR6KUFO,B00KAED7OC,B00955337I,B00002N5VN,B00FU3ZJAI,0077412303,007741229X,B00MBR3ZZC,B00MBQR35Q,B00MBRIGQU,B000079XW2,B00R7ZVQ8G,0393124363,B005SQQF4Q,B00I1AOB8S,B00I1AO93K,B00FBRMP6Y,B000LNYA1G,B000X07GQS,B001EH4DWO,B00A48G0D4,156836539X,B000HBEGZW,B00DUECFOM,B001FWXISS,B00HQAK9OY,B001IZMIGA,B009A5204K,B003OYIAW4,B0083SMU7C,B00IPDV6XY,B00H5BO15M,B002I5DMU0,B002IKLOAA,B00286DAV0,B003WIZ020,B004Q0MREC,B002ZDML5M,B00DJ7CNTM,B001DO0QKQ,B003WIZ01Q,B000HEZETQ
amzn1.account.AHI2VKLDENGE33H6UP76W4IOPAUQ	B01LWY8995,B008H2OEKK,B000NVBEA6,B000Y1BGN0,B000HV0ER6,B014N37IBI,B00C404MI0,B0082CUQEI,B00IWZWT6S,B000HZAYU4,B0073CQ9XA,B003621UT4,B00NQIDUE6,B004UAKCS6,B009WA7EVC,B00RWIKTVS,B00CE0TJ10,0071784225,B00F0R9V76,1118549368,0071830251,B00HI9TTP8,B00KLZQ0P8,B00O6PNLEW
amzn1.account.AE6JDM4JCXLSQMTQK4FNZSPSCCWA	B01MECX18X,B000Y1BGN0,B000NSGNOG,B002HRET56,B005VZYCQM,B0035GAXA8,B0017SUEE6,B008VAXJKE,B00B6LR5RS,B008QJSDAG,B008VAXJZE,B007M6CVFC,B008QJSE2S,B00F4JPRZU,B004K04GLU,B00G0DWF0E,B005FCBV9M
amzn1.account.AGZ4JM7XNLO6VH4TGAIBZOTZIGLQ	B008MATNIK,B002IT5JQ6,B008UQFNBC,B004VU8VD8,B000OLCCUG,B00HVTH2P4,B008BQ8YHQ,B002866G4S,B000Y1BGN0,B01D2PE244,B005544TRQ
amzn1.account.AHX4JEAMBJKZPJUMD2MI7K7RUKEA	B079ZB749F,B077PCY4MR,B07DZZGQDM,B07C269G5D,B01MECQRPL,B075NYPCN3,B01IRQYBLW,B01IRQYWXY,B072J4XP3T,B071Z4CCDC,B00T9DLEZY,B015SKC7KW,B01LQ9S8QG,B012MET71O,B01A90CH4M,B0761R2WQB,B017VXU6GG,B013K33QQI,B0096F6ZGS,B012HFHE1S,B073XFGMX4,B00XQ2XGAA,B072L835MR,B06XMR5GH1,B01HOR1OX8,B00JOD93MK,B01ES415H0,B01E37K20S,B01HHUF7NU,B01F1TXYFW,B007FJ0FJU,B00KQ1U5OO,B00GJFGE0K,B012ZPKNFE,B01C437USU,B016F0F0Q2,B0134RKPFA,B01IRQZMNS,B01LXPGGN8,B019SRBUNG,B01FDL9JX4,B01I67H82G,B01KZBY82O,B01F5MXAKY,B015NM6R4M,B00K60NLN2,B001EY4WAK,B002S9G0T6,B01GHEJZPS,B01LXY2Q19,B00AAI7XV6,B00365FIAS,B01H640PD4,B0154L176A,B003BDNX2A,B00XENASNE,B018NM1L90,B015GIJTVQ,B018SSXZB6,B0155IT4GC,B01DE8D2ZO,B00F8C1DK6,B007V9C8GM,B00630WKGI,B01BECSFDQ,B01FEZOJ8O,B018TB0XZ8,B004LLHEEE,B015QZRUJM,B00E5I7VJG,B001E95F2Y,B00CZ6VB6Y,B0081930RM,B00999GFRA,B014MHEO4Y,B003SR8YQO,B00XSF5IL0,B00CTUKK18,B00PIBAJ2A,B00ZWKI0HI,B010Q172N0,B01A1F44AA,B00OH4XMSC,B00W9NO5BQ,B014VPEHU8,B00SVY5872,B00PXR4Q3W,B013RN33C8,B00ZJVJTS4,B0135O1FLU,B00VUTQME8,B00VR95NA0,B00B08REVE,B00SLBGH4S,B010O1OQWM,B004N9EC4O,B0036Z28RE,B017XA8MVS,B000GUTMS0,B00KHXBQMG,B00GOGV332,B005KW8FNW,B00OY2MJ40,B0007QCQGI,B004YORK1U,B00SIM78R0,B00SGMSGR8,B00OBGOAKU,B00K5NP8AO,B00NUSZATK,B00B8AJX7W,B004SP1N22,B00G57BN1M,B0091SHBFE,B00OIM7PFE,B00GKC9X0A,B00SF743OY,B00821CE8U,B004F9P2KU,B000NUIYK0,B00CWT9EHC,B00LFE43QC,B00NL04G2O,B00IXXXI6E,B00GDQ0RMG,B00NNW1XUS,B00NBEHBKE,B00K2RYJPS,B003THLV0E,B005LRKF7U,B00C32NLKY,B0047D2JB4,B0029KH9FS,B001QW5FQA,B00HYCZ9N0,B00LNIRQEG,B005LR6Z56,B00M7URVXK,B00JOIQJJA,B00HIASW6E,B0085TZGXY,B005IU2EW4,B0088HP93A,B00019H5XA,B008XN339Q,B002VRBYEQ,B001PPUI8S,B00BVOH854,B009G9PMD6,B00K5A6CPC,B00DM03IKE,B00FCW4FJI,B00FZHCW1I,B00G4FDLUQ,B004JMY312,B00AZCNZGE,B008DFVQFW,B009AP4MGE,B003XJMES6,B00D640SBS,B00APQA19E,B00F91RYL8,B00EVN3JNM,B00D568CAQ,B00A3JFTYK,B00BQ2WM9I,B00AVZL742,B00ASQ2K9U,B00C3LEW6W,B003MCIK78,B0060D0RJK,B00263V3DC,B000786GKS,B001B0WNLW,B001P2WEG0,B004AP92N2,B009VMQR3W,B004HHDKUO,B006BQ4EU4,B005T6S35Y,B009HPGJ4A,B009K0ZGJQ,B0018DPU5I,B005N8T1UY,B003ZCXFFM,B0052CIBDO,B005IYJQCG,B002RR3B1E,B000Y1BGN0,B004FK4UUC,B004GIIZ6I,B000OF5M04,B000FE5PBU,B0051BTTLE,B004SFVCTG,B000VDJD90,B000BPAGYO,B000095SB4,B001FA1NZU,B0002YWRKK,B001LV5IOK,B000KI9BRK
